ID,Name,Gender,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
113916,"Theresa Hope Spivey (-Sheeley, -Coburn)",F,17,145,40,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,All-Around,NA
38884,Kelly Garrison-Steves (-Funderburk),F,21,155,48,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,All-Around,NA
123605,Michaela Ustorf,F,15,163,52,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,All-Around,NA
127370,Isabella von Lospichl,F,18,160,49,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,All-Around,NA
2860,Monique Marie Allen,F,16,157,46,Australia,AUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
103839,Leanne Rycroft,F,19,152,45,Australia,AUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
39420,Mauricette Geller,F,15,150,42,Belgium,BEL,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
100398,Lusa Parente Ribeiro de Carvalho,F,15,148,37,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
127009,Delyana Altimirova Vodenicharova,F,14,160,47,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
59402,Khrabrina Bozhidarova Khrabrova,F,15,155,41,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
99268,Ivelina Petrova Raykova,F,16,154,40,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
57748,Mariya Kartalova,F,19,157,42,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
30388,Diana Gnkova Dudeva,F,20,157,46,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
115573,Boryana Petrova Stoyanova,F,20,158,45,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
71815,Larissa Lowing (-Libby),F,15,142,36,Canada,CAN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
23534,Monica Covacci (-Gray),F,16,154,44,Canada,CAN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
98877,Janine Rene Rankin,F,16,162,52,Canada,CAN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
115846,Lori Gail Strong (-Ballard),F,16,157,52,Canada,CAN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
40084,"Caterina ""Cathy"" Giancaspro",F,17,150,39,Canada,CAN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
77454,Christina McDonald,F,18,145,52,Canada,CAN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
33946,Fan Di,F,15,144,35,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
128587,Wang Wenjing,F,15,154,38,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
20180,Chen Cuiting,F,17,143,36,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
72755,Ma Ying,F,17,152,48,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
128471,Wang Huiying,F,17,149,46,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
128600,Wang Xiaoyan,F,20,156,45,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
125789,Martina Velkov,F,17,156,40,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
64186,Ivona Krmelov (-Lakomy),F,18,156,42,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
95916,Iveta Polokov,F,18,158,46,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
29997,Alena Devjan (-Coufalov),F,19,157,43,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
100640,Hana n,F,19,157,40,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
125692,Jana Vejrkov,F,21,158,41,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
120147,Drte Thmmler (Pawlak-),F,16,151,40,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
61364,Ulrike Klotz,F,17,166,50,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
58875,Dagmar Kersten,F,17,157,45,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,Silver
33765,"Gabriele ""Gabi"" Fhnrich",F,20,155,46,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
54467,Martina Jentsch,F,20,161,52,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
106828,Bettina Schieferdecker,F,20,164,53,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
8686,Anne-Marie Bauduin,F,16,145,40,France,FRA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
13937,Karine Boucher,F,16,160,54,France,FRA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
102244,Catherine Romano (-Bonnety),F,16,140,35,France,FRA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
46035,Karen Katrina Hargate,F,15,154,46,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
58720,Karen Kennedy,F,21,162,50,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
125354,Foteini Varvariotou,F,14,150,38,Greece,GRE,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
35926,Mara Ins Flores-Wurmser,F,17,152,46,Guatemala,GUA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
90151,Eszter vry,F,15,152,42,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
80351,gnes Misk,F,16,165,50,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
80352,"Zsuzsanna ""Zsuzsa"" Misk",F,16,165,49,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
24127,Zsuzsa Csisztu,F,18,161,46,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
65781,Andrea Ladnyi,F,19,160,45,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
115489,Beta Storczer (-Martinek),F,19,162,47,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
109304,Revital Sharon,F,17,164,49,Israel,ISR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
22192,Maria Cocuzza,F,15,165,55,Italy,ITA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
72069,Patrizia Luconi,F,17,165,50,Italy,ITA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
127243,Giulia Volpi,F,18,160,50,Italy,ITA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
105112,Makiko Sanada,F,15,153,41,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
82118,Sachiko Morimura,F,16,155,41,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
84464,Yuriko Nanahara,F,16,158,45,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
109834,Miho Shinoda,F,16,152,38,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
82133,Maiko Morio,F,21,140,34,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
82078,Mieko Mori,F,22,151,43,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
82608,Snia Moura,F,16,151,42,Portugal,POR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
28981,Aurelia Dobre (-Mofid),F,15,146,42,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
96472,Gabriela Potorac,F,15,144,35,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
110459,Viorica Daniela Siliva (-Harper),F,16,145,38,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,Gold
41158,Eugenia Golea,F,17,159,43,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
96115,Celestina Popa,F,18,145,35,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
127117,Camelia Voinea,F,18,151,44,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
6711,Bae Eun-Mi,F,15,155,43,South Korea,KOR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
51957,Im Hye-Jin,F,15,152,40,South Korea,KOR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
60177,Kim Nam-Ok,F,15,155,45,South Korea,KOR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
91542,Park Ji-Suk,F,15,157,43,South Korea,KOR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
59862,Kim Eun-Mi,F,16,160,47,South Korea,KOR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
45432,Han Gyeong-Im,F,17,155,46,South Korea,KOR,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
12762,Svetlana Leonidovna Boginskaya,F,15,157,44,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
66946,Natlija Laonova (-Kravchenko),F,15,142,36,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
115719,Olha Volodymyrivna Strazheva,F,15,152,40,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
6955,Svetlana Nikolayevna Baitova,F,16,152,39,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
109655,Yelena Nikolayevna Shevchenko,F,16,152,42,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
110090,Yelena Lvovna Shushunova,F,19,147,41,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,Bronze
9568,Nuria Belchi Ibez,F,15,151,41,Spain,ESP,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
38666,Nuria Garca Daz,F,15,147,33,Spain,ESP,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
48219,Manuela Hervs Rodrguez,F,16,152,43,Spain,ESP,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
103312,Eva Mara Rueda Bravo,F,17,158,55,Spain,ESP,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
83333,Laura Muoz Ilundain,F,18,150,42,Spain,ESP,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
18937,Lidia Castillejo Soriano,F,19,155,43,Spain,ESP,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
55337,Brandy K. Johnson (-Scharpf),F,15,150,42,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
79987,Phoebe Lan Mills,F,15,152,41,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
114129,"Carrol Michelle ""Chelle"" Stack",F,15,142,34,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
75243,Melissa Anne Missy Marlowe (-Clausi),F,17,155,43,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
113916,"Theresa Hope Spivey (-Sheeley, -Coburn)",F,17,145,40,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
38884,Kelly Garrison-Steves (-Funderburk),F,21,155,48,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
123605,Michaela Ustorf,F,15,163,52,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
127370,Isabella von Lospichl,F,18,160,49,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Uneven Bars,NA
95391,Romina Cecilia Plataroti Francisco,F,15,NA,NA,Argentina,ARG,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
40472,Andrea Fernanda Giordano Porri,F,16,NA,NA,Argentina,ARG,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
44388,Brooke Jade Gysen,F,14,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
81353,Julie-Anne Monico,F,16,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
99352,Lisa Ann Read (-Barnes),F,18,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
128802,Jane Warrilow,F,18,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
109090,Kylie Noele Shadbolt,F,19,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
2860,Monique Marie Allen,F,20,157,46,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
33539,Bndicte Evrard,F,17,176,38,Belgium,BEL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
100398,Lusa Parente Ribeiro de Carvalho,F,19,148,37,Brazil,BRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
59408,Snezhana Ivanova Khristakieva,F,15,147,36,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
76129,Tanya Lazarova Maslarska,F,16,164,45,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
80465,Silviya Zarkova Mitova (-Hutchinson),F,16,153,42,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
90975,Kristina Dimitrova Panayotova,F,16,160,44,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
120697,Svetlana Ivanova Todorova,F,17,164,46,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
127009,Delyana Altimirova Vodenicharova,F,18,160,47,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
82121,Janet Lynn Morin,F,16,160,54,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
35833,Mylne Fleury,F,17,154,52,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
123305,Stella Ngozi Umeh,F,17,153,46,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
115846,Lori Gail Strong (-Ballard),F,19,157,52,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
131477,Jennifer Ann Wood,F,19,150,47,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
98877,Janine Rene Rankin,F,20,162,52,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
46939,He Xuemei,F,15,146,39,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
71914,Lu Li,F,15,136,30,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,Silver
69434,Li Li,F,17,149,39,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
69560,Li Yifang,F,17,148,39,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
134562,Zhang Xia,F,17,147,40,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
132467,Yang Bo,F,18,155,43,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
60439,Pavla Kinclov,F,17,164,53,Czechoslovakia,TCH,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
8350,Daniela Brtov (-Breckov),F,18,163,64,Czechoslovakia,TCH,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
95916,Iveta Polokov,F,21,158,46,Czechoslovakia,TCH,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
19915,Karine Charlier,F,15,162,47,France,FRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
22547,Marie-Angline Colson,F,16,152,43,France,FRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
72947,Virginie Machado,F,16,152,42,France,FRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
73658,Chlo Franoise Maigre,F,17,154,45,France,FRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
102155,Jenny Marie Rolland,F,17,154,45,France,FRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
13937,Karine Boucher,F,19,160,54,France,FRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
96452,Annette Potempa,F,15,149,38,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
107423,Anke Schnfelder,F,16,163,46,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
114424,Kathleen Stark (-Kern),F,16,166,51,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
129505,Gabriele Weller,F,16,150,38,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
43939,Jana Gnther,F,17,163,50,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
107534,Diana Schrder,F,17,163,46,Germany,GER,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
101321,Rowena Jane Roberts,F,15,149,41,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
78839,Sarah Anne Mercer,F,17,153,52,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
96345,Luisa Fernanda Portocarrero Daz,F,15,NA,NA,Guatemala,GUA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
7355,Ildik Balog,F,14,153,47,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
50093,Kinga Horvth,F,15,158,46,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
81248,Krisztina Molnr,F,16,164,52,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
7161,Bernadett Balzs,F,17,163,50,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
81228,Andrea Molnr,F,17,162,49,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
89196,Henrietta nodi,F,18,146,47,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
108914,Veronica Servente Tealdy,F,15,NA,NA,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
127243,Giulia Volpi,F,22,160,50,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
63156,Mari Kosuge,F,16,142,39,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
80531,Hanako Miura,F,17,150,40,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
108703,Kyoko Seo,F,20,144,37,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
71340,Denisse Lpez Sing,F,15,155,54,Mexico,MEX,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
9256,Elvira Johanna Maria Becks,F,16,NA,NA,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
69321,Li Chun-Mi,F,15,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
59901,Kim Gwang-Suk,F,16,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
3594,An Myong-Hwa,F,17,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
90648,Pak Gyong-Sil,F,17,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
21007,Choi Gyong-Hui,F,19,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
51361,Hwang Bo-Sil,F,19,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
121005,Anita Tomulevski (-Bjerregrd),F,15,156,45,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
41040,Gina Elena Gogean (-Groza),F,13,150,40,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
80033,Lavinia Corina Miloovici,F,15,NA,NA,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
44585,Vanda Maria Hdrean,F,16,NA,NA,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
91861,Mirela Ana Paca,F,17,NA,NA,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
13292,Cristina Bonta (-Ttaru),F,18,NA,NA,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
85003,Maria Neculi,F,18,NA,NA,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
67938,Lee Hui-Gyeong,F,17,NA,NA,South Korea,KOR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
80071,Min A-Yeong,F,17,NA,NA,South Korea,KOR,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
36606,Sonia Fraguas Snchez,F,14,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
102151,Ruth Rolln Gonzlez,F,15,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
36605,Cristina Fraguas Snchez,F,16,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
75841,Silvia Martnez Albalat,F,17,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
34782,Alicia Fernndez Cortacero,F,18,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
103312,Eva Mara Rueda Bravo,F,20,158,55,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
38082,"Rozaliya Ilfatovna ""Roza"" Galiyeva",F,15,150,38,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
51302,Tetiana Kostiantynivna Hutsu,F,15,NA,NA,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
72682,Tetiana Feliksivna Lysenko,F,17,NA,NA,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,Gold
21462,Oksana Aleksandrovna Chusovitina,F,17,153,43,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
43290,Yelena Aleksandrovna Grudneva,F,18,NA,NA,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
12762,Svetlana Leonidovna Boginskaya,F,19,157,44,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
115870,Kerri Allyson Strug (-Fischer),F,14,142,37,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
25774,Dominique Margaux Dawes (-Thompson),F,15,158,54,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",F,15,147,39,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,Silver
135165,"Kimberley Lyn ""Kim"" Zmeskal (-Burdette)",F,16,139,36,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
88462,"Elizabeth Anne ""Betty"" Okino",F,17,162,43,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
15667,Wendy Suzanne Bruce (-Martin),F,19,155,45,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Beam,NA
95391,Romina Cecilia Plataroti Francisco,F,15,NA,NA,Argentina,ARG,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
40472,Andrea Fernanda Giordano Porri,F,16,NA,NA,Argentina,ARG,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
44388,Brooke Jade Gysen,F,14,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
81353,Julie-Anne Monico,F,16,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
99352,Lisa Ann Read (-Barnes),F,18,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
128802,Jane Warrilow,F,18,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
109090,Kylie Noele Shadbolt,F,19,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
2860,Monique Marie Allen,F,20,157,46,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
33539,Bndicte Evrard,F,17,176,38,Belgium,BEL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
100398,Lusa Parente Ribeiro de Carvalho,F,19,148,37,Brazil,BRA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
59408,Snezhana Ivanova Khristakieva,F,15,147,36,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
76129,Tanya Lazarova Maslarska,F,16,164,45,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
80465,Silviya Zarkova Mitova (-Hutchinson),F,16,153,42,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
90975,Kristina Dimitrova Panayotova,F,16,160,44,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
120697,Svetlana Ivanova Todorova,F,17,164,46,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
127009,Delyana Altimirova Vodenicharova,F,18,160,47,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
82121,Janet Lynn Morin,F,16,160,54,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
35833,Mylne Fleury,F,17,154,52,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Floor,NA
